407	281
352	829
804	175
657	694
504	836
48	692
126	64
518	51
56	279
856	983
290	834
454	242
606	787
523	604
380	84
156	468
153	892
901	234
414	558
18	663
315	401
550	920
442	61
612	1000
370	660
882	162
235	837
49	92
255	46
979	814
515	823
754	38
782	857
38	674
258	788
855	689
882	260
640	606
31	278
782	709
977	375
738	108
107	790
439	338
59	5
607	530
697	823
680	97
659	988
619	337
217	533
153	326
869	115
492	623
725	823
39	643
897	514
151	218
532	385
859	124
380	529
511	997
624	553
802	340
250	948
397	219
673	876
382	194
286	693
573	555
461	665
833	417
438	986
398	540
980	752
990	224
352	818
141	875
87	473
535	540
804	43
278	922
479	319
540	993
548	694
351	211
742	302
478	432
602	595
173	146
432	703
276	620
638	104
139	655
1	145
959	645
957	132
628	732
343	451
241	392
783	428
318	936
316	871
184	373
992	211
616	639
15	518
393	526
935	964
590	554
492	26
166	580
428	32
882	676
922	770
183	684
609	503
491	114
716	113
72	479
956	288
315	205
428	315
882	323
529	319
852	361
864	39
197	59
611	424
864	588
901	114
554	996
370	945
835	540
625	965
839	846
943	950
39	466
922	86
583	223
764	686
2	666
316	808
895	922
508	276
84	9
783	786
444	197
313	152
694	604
978	774
381	363
163	26
466	426
504	839
916	146
314	393
986	676
116	212
769	176
504	528
801	924
681	752
728	776
291	152
118	844
827	248
351	283
868	335
177	999
123	733
568	350
975	700
160	381
26	449
233	417
902	190
784	248
148	635
663	527
645	234
741	103
921	41
688	962
213	452
546	300
515	363
442	754
421	988
870	648
596	909
306	534
330	460
649	398
71	244
788	538
338	166
941	823
344	823
324	690
457	50
536	159
883	28
835	48
779	644
274	987
156	442
869	11
513	330
724	68
875	416
599	407
369	395
510	858
354	39
450	938
475	422
840	701
655	365
558	888
359	332
433	245
210	742
267	63
789	804
333	507
167	971
571	807
745	353
231	218
956	810
887	889
896	127
865	632
920	363
461	372
962	41
819	832
931	501
312	407
732	863
867	135
297	796
936	384
125	823
59	171
199	539
356	685
407	883
335	217
519	316
427	984
530	14
100	759
555	16
373	821
235	45
4	34
369	571
251	733
562	537
763	881
205	686
285	832
133	720
24	201
373	859
588	28
989	381
438	604
945	966
108	780
192	691
347	402
482	886
198	251
968	94
77	75
130	887
232	705
616	731
628	227
275	166
554	807
575	35
999	939
569	526
81	302
168	716
765	345
659	849
89	251
15	517
278	585
925	40
950	328
349	873
673	776
162	797
165	794
864	706
84	740
430	38
201	519
246	740
935	755
554	228
218	429
758	756
773	79
217	81
477	554
49	854
674	534
750	446
78	324
288	75
951	451
966	286
191	124
563	174
161	471
605	678
809	529
689	933
613	545
553	437
105	373
16	779
551	789
694	375
891	351
881	702
568	771
312	104
673	539
47	57
355	871
93	417
560	161
982	705
727	314
397	699
723	730
526	122
416	233
764	429
365	808
751	773
999	365
34	34
563	322
938	45
737	395
954	193
956	17
252	884
754	659
649	507
619	186
985	156
964	748
119	96
5	573
104	896
586	812
104	736
616	950
587	233
478	581
539	242
14	368
601	98
144	117
998	978
84	992
36	487
628	86
914	919
549	696
901	468
332	374
531	342
168	864
175	471
79	32
490	920
746	478
343	436
301	518
601	806
212	427
651	854
190	807
298	493
291	744
533	784
372	503
129	541
192	718
415	48
744	578
863	487
584	188
293	217
11	665
139	21
593	184
944	335
429	306
514	892
802	316
103	165
205	825
505	294
880	462
616	188
1000	311
975	599
559	221
299	640
396	167
884	682
625	13
705	534
465	187
314	797
503	907
956	192
726	871
450	364
691	855
262	390
15	729
120	184
898	650
236	524
106	48
628	718
635	917
62	143
880	221
121	601
204	396
122	804
11	403
729	461
267	801
293	658
850	511
969	395
673	512
345	459
942	214
543	823
788	825
139	258
949	470
873	983
792	934
83	788
400	687
611	449
453	947
235	583
825	640
548	253
438	184
343	593
28	805
630	959
851	250
534	534
134	629
489	254
311	326
365	567
400	25
847	556
862	351
415	74
926	521
855	847
437	365
504	80
25	6
76	881
771	783
189	912
810	265
691	772
248	372
12	124
664	220
108	582
920	256
520	99
356	938
33	712
598	263
818	197
264	981
5	790
4	75
642	464
481	648
954	296
245	732
406	241
402	575
582	608
266	779
642	662
187	857
889	679
552	409
106	369
63	684
461	812
520	383
651	757
253	649
238	888
34	159
693	65
410	340
740	735
713	99
773	166
671	720
793	686
698	800
512	885
449	466
881	891
773	527
634	720
465	804
932	686
33	767
269	395
882	267
816	791
469	14
379	292
317	868
342	386
382	428
941	304
432	810
972	397
147	290
310	717
846	792
229	375
124	127
985	21
21	836
902	362
599	27
478	620
261	93
256	613
722	674
654	778
629	75
123	401
577	892
467	195
881	971
922	938
392	847
702	63
291	940
137	725
442	397
579	752
552	227
947	674
681	773
74	309
141	684
300	330
893	187
446	503
209	138
312	764
282	175
836	535
596	639
710	397
231	805
834	889
766	605
442	781
354	895
941	815
578	426
383	912
13	905
205	451
54	637
502	820
594	339
918	113
669	60
858	851
930	913
646	788
964	125
592	10
461	599
637	267
11	567
116	619
570	270
189	456
828	330
568	533
614	213
607	723
911	582
514	608
169	198
224	815
478	375
295	632
704	174
275	68
658	244
201	89
841	596
871	353
529	795
538	846
613	710
70	824
633	802
995	7
913	550
236	583
970	1
699	353
589	828
788	367
291	38
338	277
466	661
571	192
165	535
437	82
256	761
989	445
375	699
835	603
893	608
395	477
292	646
243	332
32	952
485	791
551	237
463	222
265	134
759	206
932	733
826	193
331	767
718	227
270	587
130	249
134	170
756	704
422	858
703	322
509	434
103	729
63	741
975	368
531	316
32	625
552	621
186	906
367	423
900	989
501	915
232	271
242	965
741	633
250	347
365	79
641	613
800	934
174	220
215	943
769	514
717	698
128	829
57	129
861	575
941	62
348	850
967	204
556	295
72	269
918	165
47	945
932	156
396	613
624	585
972	93
6	192
725	310
850	753
319	896
865	220
456	279
680	793
548	703
785	7
845	584
386	77
873	118
610	607
681	922
295	975
833	123
973	633
72	724
948	131
807	911
52	677
761	117
230	55
724	313
427	170
955	902
869	56
569	182
670	3
910	492
250	314
171	937
247	609
401	541
810	163
289	812
67	569
920	849
107	576
919	236
849	119
292	560
97	459
265	262
629	825
77	149
536	132
200	949
662	49
949	964
601	392
797	218
280	276
950	279
314	819
341	419
330	253
788	867
601	97
656	925
856	798
655	632
342	984
225	522
852	842
593	590
414	384
821	716
3	437
470	270
79	181
100	739
998	537
212	798
638	753
421	80
421	740
501	211
939	293
758	147
57	824
420	783
318	368
859	947
564	366
784	192
357	513
492	845
979	399
423	404
897	485
626	803
1000	650
5	176
906	746
788	851
712	261
659	597
362	973
723	946
945	608
645	80
65	856
167	291
545	384
837	214
445	497
424	605
817	609
859	28
52	177
805	246
233	832
815	124
95	32
243	449
573	826
993	942
483	541
498	811
101	774
284	706
577	267
798	741
465	159
606	133
207	434
530	434
554	361
841	562
576	597
275	556
757	828
872	803
54	978
386	90
108	943
976	656
290	783
362	654
275	947
909	861
753	267
601	929
665	795
360	891
801	9
616	913
434	723
10	236
258	284
721	654
192	104
467	298
400	415
928	12
472	588
475	591
166	862
19	154
56	707
490	354
85	633
842	35
573	963
97	770
944	178
465	712
879	966
493	234
226	662
334	968
105	611
774	240
985	146
154	841
408	840
562	272
307	493
259	604
218	771
368	134
309	551
576	273
511	216
690	482
589	752
903	692
363	262
317	831
668	581
832	416
804	410
642	9
915	429
966	385
620	803
898	712
598	445
724	458
224	719
527	303
44	479
776	934
275	647
953	748
529	208
567	523
945	762
622	980
455	266
569	812
907	466
3	802
576	250
803	426
578	243
108	383
120	895
98	137
337	856
74	578
243	710
72	105
100	675
77	560
442	129
364	976
479	144
32	504
175	150
695	630
488	449
879	399
764	759
785	870
553	369
317	986
759	892
20	381
354	397
515	388
339	290
64	364
281	361
433	862
641	29
509	613
433	430
45	135
151	979
165	657
261	897
653	661
519	923
783	630
336	96
799	442
183	165
276	297
390	919
55	868
279	405
334	940
597	253
917	301
673	556
671	742
844	443
698	367
56	373
272	483
122	41
179	355
820	483
183	700
325	749
250	847
868	153
812	633
950	23
896	509
741	105
305	916
320	220
59	774
232	748
300	256
581	31
789	520
328	873
154	444
85	235
137	42
582	421
167	757
393	139
724	780
26	125
598	825
568	396
24	395
438	963
147	211
166	428
862	112
721	6
42	582
252	974
987	192
978	479
699	149
524	911
730	927
598	785
562	382
140	530
589	766
21	51
730	862
94	460
212	257
302	291
656	54
258	580
150	231
686	435
822	520
603	471
974	201
905	71
294	475
189	997
218	298
437	491
490	565
108	351
543	370
446	862
906	404
523	600
527	391
949	166
718	946
907	993
904	48
656	152
359	223
373	318
109	917
641	827
448	32
401	454
96	311
389	103
619	679
510	155
707	616
765	374
109	718
829	943
633	911
423	788
175	928
451	972
466	891
25	256
463	828
702	232
700	49
238	527
70	4
395	497
156	856
111	804
724	243
648	181
126	811
299	17
684	488
177	561
837	662
906	14
304	337
17	895
187	151
640	58
580	522
460	137
607	4
801	172
239	513
386	898
433	915
985	887
807	376
695	730
675	864
858	711
448	961
979	856
659	130
49	458
297	203
997	191
213	463
567	679
637	656
388	972
226	592
340	367
506	23
120	180
38	311
876	367
182	869
5	213
945	507
68	118
620	43
949	486
361	255
405	134
281	965
410	75
466	836
244	351
576	141
672	741
91	574
186	55
694	653
330	275
402	692
147	167
969	696
819	93
197	37
821	133
862	736
502	73
187	625
294	443
280	358
637	581
884	82
384	305
767	498
920	410
436	233
539	705
825	113
911	154
383	48
808	196
453	87
42	74
443	811
906	86
564	318
458	419
803	545
579	971
657	21
396	681
969	915
545	258
538	370
140	679
113	948
509	754
915	659
282	50
875	394
443	574
424	979
73	190
840	918
354	302
35	954
110	798
890	527
450	684
886	964
59	438
144	840
302	333
772	37
79	627
440	322
567	617
480	872
663	59
167	857
263	686
509	434
206	582
452	79
431	912
606	280
536	532
542	781
711	30
213	227
784	560
639	474
855	930
410	812
784	907
824	671
517	990
231	678
667	740
180	409
441	69
428	717
573	188
960	197
306	454
1000	533
930	577
609	497
496	490
155	95
868	226
284	372
67	585
496	476
733	941
95	986
238	219
852	838
362	602
862	47
698	911
333	378
589	608
162	57
137	752
988	832
495	728
133	71
433	836
898	750
621	542
643	107
503	588
451	451
299	139
251	210
654	10
692	969
903	277
550	291
280	571
605	514
866	328
485	10
873	126
46	566
689	171
460	755
644	381
743	333
840	206
593	338
275	922
276	840
1000	927
952	563
987	691
151	380
717	226
768	515
927	471
731	821
922	924
760	166
383	568
927	29
149	96
586	853
993	259
512	710
60	90
138	412
271	924
909	192
577	825
905	584
981	437
656	474
990	460
65	725
301	603
757	378
388	375
277	709
800	15
560	840
365	135
840	126
874	499
441	957
609	998
174	874
782	507
737	400
621	702
210	219
448	934
591	384
466	841
881	927
611	789
293	338
733	97
379	796
210	799
98	528
260	243
200	513
248	879
660	266
62	527
711	796
294	342
282	255
882	29
415	931
324	150
297	454
491	982
704	398
147	439
762	897
348	257
801	333
744	461
1	603
296	909
884	918
557	466
462	319
90	353
186	469
71	841
310	535
715	877
223	967
381	378
840	181
124	258
353	927
704	651
603	572
573	362
123	298
755	299
915	140
339	124
179	758
351	87
605	565
127	609
783	691
170	301
134	129
100	386
466	842
258	190
846	722
307	290
876	253
276	774
518	81
828	877
127	805
833	20
848	174
21	838
488	592
348	280
433	454
318	632
694	261
957	611
839	956
403	898
449	763
231	828
761	5
811	883
663	158
748	297
940	32
283	891
108	260
388	575
935	981
416	974
514	21
270	894
174	654
578	967
921	926
865	696
20	657
623	954
689	645
153	53
411	975
360	775
876	422
470	487
392	500
143	196
512	943
278	404
402	808
790	262
16	648
58	309
468	675
687	667
290	751
873	309
512	33
461	221
617	186
393	48
536	248
822	855
43	511
17	477
544	949
98	936
574	701
59	423
980	215
289	1000
858	777
901	76
18	329
397	102
817	507
515	995
573	148
380	399
428	131
466	708
611	382
185	727
322	500
642	715
4	78
936	694
726	641
604	720
456	25
139	424
452	187
698	948
494	417
185	537
964	773
235	100
235	442
67	896
314	155
291	964
329	515
779	800
852	304
752	200
580	454
635	115
21	756
354	42
713	229
11	127
770	449
666	689
354	414
11	588
566	875
842	238
463	199
987	381
48	657
916	280
204	620
162	211
851	752
571	697
477	248
479	904
975	228
276	603
182	977
828	628
819	295
428	539
816	564
221	992
913	928
961	328
885	405
327	436
984	175
966	24
402	949
677	919
730	724
701	488
962	204
272	113
280	151
435	980
932	285
652	438
255	532
158	918
162	838
784	311
124	452
68	422
268	995
411	34
913	489
845	912
55	201
118	514
205	468
710	109
98	927
996	277
373	805
709	633
534	276
972	886
90	181
23	605
454	291
642	180
467	995
663	891
815	750
457	418
877	454
501	478
256	34
544	111
497	932
705	188
812	545
832	447
523	626
350	376
261	598
945	934
518	269
413	554
440	775
785	278
535	946
47	755
653	100
678	802
888	898
618	574
617	278
481	657
537	972
510	28
238	382
736	178
287	895
786	398
771	791
941	787
348	273
915	91
861	414
565	711
899	81
953	480
905	354
169	599
994	43
330	495
66	139
775	302
234	55
217	214
878	815
169	221
481	74
905	953
141	529
923	237
337	578
568	953
106	322
572	519
62	889
614	934
282	124
746	547
115	345
10	253
73	223
970	923
929	373
148	84
880	729
235	69
215	269
493	74
989	992
214	391
214	531
273	338
252	304
333	275
451	373
614	165
560	975
129	121
623	538
154	824
258	887
819	78
806	177
565	825
187	281
222	149
132	830
472	937
795	736
482	364
991	492
398	219
766	744
296	623
553	154
373	200
98	94
111	403
41	899
272	309
150	256
285	288
70	105
284	530
39	3
482	424
362	327
376	414
103	612
686	998
735	803
136	325
739	147
109	639
777	587
730	701
424	284
340	724
897	123
269	489
607	353
386	172
679	749
320	694
68	157
598	833
395	199
782	261
89	104
761	512
750	748
523	159
97	95
975	818
953	946
832	454
140	864
273	477
254	406
214	530
100	986
834	318
839	241
851	898
771	783
1	96
369	98
798	894
512	525
234	779
249	72
881	419
983	367
61	914
834	547
149	532
444	844
437	38
388	200
184	618
562	26
635	348
796	625
972	823
855	462
504	993
41	73
580	211
808	118
522	7
420	62
175	533
811	287
371	882
69	961
157	349
206	387
359	191
709	742
46	67
458	853
597	182
544	263
486	310
690	215
687	167
235	948
928	935
992	132
252	120
659	958
748	183
21	710
390	884
398	450
494	152
649	776
899	513
829	70
937	309
146	442
942	354
208	170
983	687
873	518
427	417
465	808
107	11
37	377
409	51
575	894
584	828
309	421
76	791
287	795
905	620
651	609
924	321
641	99
609	729
20	87
256	882
961	225
262	331
752	356
976	223
429	727
411	204
441	716
766	880
648	209
350	760
728	66
257	656
999	663
107	249
72	673
336	93
995	372
214	580
755	335
856	966
909	198
623	48
125	684
383	400
779	846
230	282
965	170
137	903
143	639
817	786
974	52
618	858
308	873
429	524
123	610
495	738
754	312
493	754
316	251
73	900
11	330
820	313
529	988
197	750
727	560
19	528
62	894
280	960
19	519
533	336
429	170
702	283
734	268
660	295
453	531
299	121
30	288
801	444
787	254
847	545
661	713
534	529
917	883
782	846
285	727
369	293
430	551
917	602
300	403
471	667
164	907
214	819
230	442
785	305
134	107
785	756
464	440
880	440
25	839
300	305
30	869
134	890
321	723
439	177
777	713
462	358
511	562
225	288
73	46
147	162
252	844
930	167
725	254
264	750
640	857
327	373
551	279
363	603
310	1000
336	898
129	622
277	528
763	872
862	967
858	960
533	447
60	459
979	97
824	438
942	257
293	739
352	840
881	672
298	3
246	583
984	786
166	121
347	633
229	658
882	417
232	251
975	252
131	293
799	319
10	351
147	459
916	974
795	793
983	688
44	509
511	573
830	186
282	586
56	650
152	169
582	906
714	895
855	242
388	332
353	107
931	893
367	694
797	516
405	315
766	449
161	531
122	597
56	337
431	174
450	601
82	217
459	156
933	124
51	154
725	724
905	620
892	289
851	590
828	273
447	963
826	960
747	63
749	800
87	613
916	16
136	513
705	35
513	323
572	997
47	950
528	895
838	217
454	166
995	897
280	534
444	340
999	16
441	66
870	660
146	391
613	732
366	760
558	734
718	260
181	998
272	382
791	318
461	95
277	983
474	369
19	490
158	803
995	769
193	48
507	802
857	343
321	641
202	553
430	57
748	27
478	554
831	571
48	640
305	501
643	189
450	779
779	777
462	373
7	832
850	556
512	947
180	308
537	353
931	322
466	936
503	164
557	776
781	70
464	357
698	275
839	766
98	724
719	305
611	655
343	791
325	451
185	887
518	216
748	296
931	967
757	667
626	187
552	60
103	101
498	304
879	785
796	44
767	739
417	419
66	851
328	19
912	889
426	956
93	595
891	737
505	45
159	465
618	254
385	5
195	300
137	715
440	722
138	671
176	158
47	604
608	854
4	758
158	859
100	928
480	131
743	660
964	38
634	800
526	935
252	370
555	320
647	626
783	36
921	273
165	450
183	616
2	637
407	662
945	57
559	773
451	131
197	809
478	219
29	605
667	897
523	366
131	346
853	158
246	201
251	721
22	172
109	380
559	494
725	497
25	683
629	657
917	539
794	77
578	97
761	905
768	846
224	518
834	540
578	807
203	116
844	72
715	688
405	10
841	279
786	359
368	713
517	251
534	498
91	217
646	707
245	355
151	489
469	395
345	89
479	988
344	664
391	115
835	638
248	782
36	70
273	798
443	743
537	180
839	910
651	359
321	199
213	299
59	742
442	729
837	340
520	58
28	581
839	389
183	700
765	264
32	643
804	282
547	867
754	732
239	812
921	190
411	687
513	354
587	186
297	328
634	240
703	918
751	224
673	857
580	79
480	501
466	204
233	48
585	368
557	273
53	555
442	785
121	88
494	750
594	535
764	6
203	842
407	394
250	498
912	808
325	70
612	205
978	552
704	397
520	121
438	468
373	98
398	308
288	860
518	872
353	619
5	446
673	653
85	712
261	154
272	960
542	250
491	23
344	590
621	426
299	687
788	194
228	953
688	991
510	742
945	309
696	368
276	127
922	528
705	476
422	636
758	743
688	710
32	645
680	63
332	267
561	468
351	62
92	234
924	503
302	150
727	666
794	978
200	198
180	645
37	298
977	340
762	142
487	537
430	804
327	995
894	492
852	903
807	633
226	117
291	57
68	934
467	949
514	190
693	374
793	263
7	274
400	368
53	440
465	636
473	139
949	586
501	55
822	301
362	539
813	738
979	77
616	923
201	511
160	670
741	358
531	345
543	584
613	381
980	648
171	956
137	384
998	775
429	160
6	871
579	191
910	696
113	172
95	496
729	513
541	349
868	367
63	452
187	665
307	214
44	950
1	950
163	431
908	547
666	512
872	131
214	626
724	124
591	760
343	788
590	674
976	468
124	520
842	393
371	611
4	605
86	155
861	999
21	445
847	558
900	952
233	507
800	247
267	409
25	521
780	144
693	531
936	891
136	372
124	237
781	408
886	644
981	520
8	901
86	32
292	708
499	898
893	722
923	926
602	810
433	401
467	22
294	8
693	25
751	502
278	117
673	592
992	473
687	375
654	998
649	43
223	787
533	435
673	692
626	359
82	871
934	40
519	354
324	250
387	259
398	476
617	357
275	51
235	549
470	523
192	770
863	563
861	675
910	396
162	913
483	403
745	662
592	60
434	22
687	373
422	546
262	609
878	89
594	463
313	526
649	746
857	305
859	432
497	258
6	820
371	95
868	537
805	297
521	406
410	415
768	300
238	252
192	731
434	229
913	464
570	493
911	519
766	145
233	893
999	868
738	499
252	248
659	34
8	646
342	343
395	766
374	665
173	915
431	645
278	540
959	423
4	715
58	19
124	569
748	598
619	189
306	397
645	245
441	122
18	375
142	355
755	776
953	839
207	473
870	722
48	658
729	7
964	13
245	813
386	668
785	301
112	171
746	119
510	283
156	743
477	18
851	321
752	581
604	71
710	931
348	42
640	673
945	576
627	456
179	369
904	709
889	889
163	364
582	959
324	409
862	704
784	903
175	987
838	721
74	195
748	139
831	33
23	419
893	287
766	834
516	647
816	810
719	718
404	616
553	636
232	392
795	455
11	415
344	919
519	362
362	770
947	198
430	924
938	558
252	141
926	595
548	31
742	562
997	52
124	999
112	389
318	27
769	538
602	869
834	636
813	200
46	919
368	871
614	764
275	411
773	482
204	391
705	180
816	163
903	100
46	772
310	572
786	92
203	110
844	223
149	570
534	580
579	884
317	756
344	596
752	119
218	899
387	936
972	809
304	74
343	686
127	145
387	830
119	742
937	504
747	621
642	985
791	996
672	105
435	894
962	410
192	395
47	968
305	810
211	988
525	248
576	791
504	501
452	739
869	369
160	805
590	583
360	140
30	356
179	462
129	357
209	296
511	638
150	357
242	163
7	875
392	127
951	654
344	759
746	884
287	406
603	509
250	29
607	958
777	561
221	378
767	468
740	748
262	428
850	662
923	442
465	264
54	607
909	671
96	73
880	483
456	519
156	533
357	774
831	670
98	487
301	713
733	313
486	313
914	585
249	946
324	887
652	788
747	707
214	745
916	515
918	512
121	799
213	964
853	293
569	753
375	833
463	270
272	459
518	213
496	199
691	682
109	85
243	182
616	478
581	599
20	695
996	593
350	656
805	257
800	450
875	638
25	222
192	942
106	32
800	820
148	984
135	288
353	675
216	942
772	538
480	55
651	263
243	793
482	805
504	848
783	154
318	643
252	819
356	231
184	813
749	907
228	679
802	757
392	46
974	241
317	583
700	47
960	905
676	616
914	621
773	243
205	307
338	327
178	181
946	89
451	772
815	850
341	673
522	456
7	721
367	613
49	896
505	965
502	602
434	223
204	134
779	897
38	290
106	126
308	42
889	333
883	222
149	620
805	725
730	175
675	322
743	547
990	718
227	241
856	423
281	229
569	388
833	564
744	193
16	436
232	87
598	457
418	615
230	942
899	881
624	265
931	441
6	998
627	323
741	582
661	660
299	457
814	526
847	534
12	677
339	345
607	406
442	709
183	436
925	256
781	203
940	387
367	927
802	212
139	587
623	601
199	694
936	647
645	97
339	382
510	110
584	391
100	222
446	271
898	256
55	786
998	944
145	864
215	479
719	76
768	148
985	953
602	818
641	194
646	235
580	871
565	644
104	562
780	42
743	464
911	966
558	391
188	770
824	326
179	125
399	851
220	140
358	922
68	893
299	76
722	542
855	219
353	274
504	330
2	471
962	574
268	904
153	485
741	226
324	597
757	162
43	112
225	702
528	32
805	50
645	599
365	363
965	948
628	301
502	201
827	132
251	35
175	786
180	792
175	765
103	938
504	783
759	617
548	682
855	342
506	635
786	575
671	112
940	810
599	190
413	316
354	331
578	614
148	796
731	170
545	444
138	470
950	644
797	782
633	162
629	880
540	979
180	533
297	522
523	505
283	692
195	133
984	300
55	926
884	506
991	414
628	942
582	263
365	714
939	261
727	793
920	124
525	925
612	216
261	21
459	483
20	81
620	636
690	515
883	750
125	921
238	523
354	104
718	475
704	189
24	518
90	322
959	822
691	53
983	318
458	1000
179	466
289	269
976	611
686	1
102	241
56	417
125	818
362	604
56	728
642	553
476	747
714	758
675	341
684	432
167	408
186	433
256	487
155	890
571	986
711	399
895	542
931	699
554	345
241	813
521	516
455	732
817	988
101	805
233	898
428	765
179	748
232	240
532	273
694	633
166	416
112	202
923	893
125	431
851	373
715	203
777	818
398	716
841	630
735	103
587	915
268	943
842	612
719	315
259	827
988	304
883	18
369	180
780	302
377	793
777	153
535	41
236	416
566	260
99	543
895	713
489	367
327	461
930	620
572	839
511	817
97	437
982	476
21	372
356	636
839	441
807	688
860	840
550	682
632	849
59	155
747	766
47	36
845	977
684	903
5	492
858	661
80	217
436	419
280	672
533	204
196	418
652	7
937	611
331	14
328	901
341	248
695	261
33	955
898	152
566	65
69	204
209	906
807	727
705	502
219	664
272	937
938	5
862	418
727	619
718	438
451	901
274	758
699	207
251	525
653	890
104	620
745	662
435	973
743	765
19	323
555	792
896	725
113	341
14	854
634	232
498	87
171	830
748	605
971	558
721	779
954	100
556	931
378	550
267	569
148	727
863	272
495	424
663	642
537	14
182	467
650	728
611	121
255	903
845	30
14	769
376	717
747	430
310	443
735	932
504	758
93	201
919	481
247	351
275	90
102	273
684	547
86	812
210	826
759	876
329	46
449	365
9	268
351	901
230	399
617	201
529	826
978	178
660	55
642	223
432	249
329	171
430	537
397	440
542	910
833	917
896	728
758	895
119	168
709	172
578	754
50	433
967	298
639	155
366	396
760	962
701	939
67	53
566	958
804	206
69	413
144	813
191	179
427	440
908	128
318	131
609	863
727	429
555	349
326	266
377	312
564	469
756	433
388	509
600	55
985	754
328	310
570	651
768	5
852	725
867	68
843	891
733	364
773	70
676	382
88	863
629	258
533	715
936	845
971	732
217	992
154	974
288	776
974	649
627	632
994	788
140	726
871	574
249	404
286	642
244	979
567	201
688	460
348	893
93	989
536	478
47	446
240	5
900	507
429	431
283	932
689	115
503	25
667	38
769	334
260	164
133	739
646	506
765	366
409	54
654	907
778	241
366	394
221	275
658	163
49	138
862	258
857	528
406	466
782	251
687	816
14	142
683	540
818	650
467	164
773	746
455	537
592	37
481	449
322	788
11	825
863	247
77	431
319	155
504	191
466	814
217	454
465	571
356	937
301	48
63	797
439	144
882	994
141	771
346	256
854	85
603	768
761	228
823	859
836	248
635	218
150	351
852	66
828	812
92	31
653	813
67	709
745	7
347	736
131	494
331	938
477	663
28	967
39	399
467	702
440	181
213	509
150	978
999	667
209	168
236	455
363	92
80	261
828	448
915	608
677	404
674	412
956	358
843	125
57	836
889	514
869	392
618	803
158	854
138	689
612	64
729	780
620	284
964	949
960	882
855	466
48	888
851	928
118	910
493	29
925	791
523	227
183	703
404	304
16	271
337	716
263	878
631	2
895	681
393	61
346	64
939	119
697	727
74	365
499	811
747	380
25	842
85	528
673	240
35	621
629	547
208	937
822	777
996	734
646	137
69	43
45	977
321	790
276	288
635	292
44	320
656	998
73	550
771	863
793	895
571	456
902	159
513	446
267	94
193	802
215	876
925	236
468	682
705	355
533	693
560	403
344	569
283	50
89	95
464	353
488	479
173	275
917	80
179	489
955	904
106	389
445	61
574	900
862	493
388	309
818	800
814	609
85	84
828	217
614	85
709	333
354	857
518	794
367	554
144	131
293	584
917	615
936	863
277	396
640	560
580	757
63	688
601	947
691	529
495	357
542	898
725	894
437	832
913	75
957	946
148	508
682	963
875	13
653	916
256	886
183	524
702	988
732	503
889	671
988	574
986	151
542	497
307	325
495	292
332	500
194	788
116	120
577	739
815	859
741	454
280	886
659	639
889	341
17	534
238	686
833	17
336	18
371	165
956	313
176	905
807	302
995	895
855	809
625	274
1000	58
236	467
973	523
171	742
630	760
372	343
442	475
827	979
756	502
103	741
116	348
858	963
551	295
355	441
245	943
27	2
267	912
757	550
949	734
782	708
352	444
96	199
299	497
803	275
431	595
754	118
582	765
136	694
463	769
642	620
612	72
225	917
180	245
527	348
231	555
732	705
123	208
830	381
648	96
158	492
357	195
585	498
355	355
595	843
554	893
442	682
999	277
78	449
867	865
944	717
225	655
886	324
204	839
812	107
477	890
53	211
825	496
65	980
869	418
715	868
718	662
306	864
978	38
347	169
258	862
596	776
469	753
316	479
365	851
199	872
874	243
463	484
307	250
757	664
726	309
470	412
431	600
456	62
861	176
139	685
594	135
222	644
409	105
902	325
804	279
374	853
132	507
970	67
3	168
331	178
272	792
567	322
434	609
888	614
483	554
682	952
497	78
9	787
530	407
846	748
953	738
101	881
419	581
484	202
949	731
223	953
7	981
247	165
926	552
685	125
591	985
393	737
370	265
673	229
499	211
357	627
205	765
529	808
554	699
439	22
5	486
356	463
236	941
218	2
715	78
806	858
26	185
926	411
262	882
84	830
886	495
30	232
525	213
437	598
36	276
809	626
431	9
200	468
166	832
749	744
552	340
831	465
92	775
699	762
321	751
569	724
287	348
95	42
778	773
343	876
526	803
444	804
176	254
376	979
755	298
771	775
144	169
925	517
628	939
404	700
984	226
452	149
26	461
102	210
488	797
499	181
368	562
713	949
836	401
759	415
382	499
195	627
991	936
666	726
226	444
351	427
498	539
865	29
685	676
675	832
371	171
41	409
431	331
860	179
79	326
562	590
955	519
815	318
623	359
464	804
698	213
435	386
53	6
165	530
613	336
56	215
132	684
887	756
238	498
471	271
273	439
728	228
965	962
111	683
58	667
97	265
761	702
603	6
793	119
576	590
706	838
20	606
149	676
459	125
964	708
344	114
759	109
367	822
893	574
455	568
358	286
293	240
797	790
666	81
731	691
838	869
173	79
103	492
809	752
234	18
945	228
667	864
271	729
593	331
889	590
465	596
253	449
377	955
603	224
853	475
342	614
260	825
319	225
733	7
976	260
163	71
705	397
736	861
487	524
375	944
69	485
599	424
232	228
697	265
898	208
554	96
167	377
551	216
891	510
649	195
387	842
67	42
929	271
333	196
909	331
666	447
671	171
577	36
591	141
493	665
77	469
270	824
178	433
688	332
717	16
426	919
42	845
608	160
935	914
964	966
632	209
650	126
70	102
723	363
281	590
433	92
158	868
10	327
181	316
35	767
408	209
53	895
190	585
127	589
847	387
87	866
371	429
972	930
721	660
832	856
285	347
584	133
767	369
